Academic_year;Period;End_date;Measure_date;Measure_date_input;End_date_prev;Measure_date_prev
2009;0;2009-08-31;2009-09-21;2009-10-05;;
2009;1;2009-10-26;2009-11-16;2009-11-30;2009-08-31;2009-09-21
2009;2;2009-12-21;2010-01-11;2010-01-25;2009-10-26;2009-11-16
2009;3;2010-02-01;2010-02-22;2010-03-08;2009-12-21;2010-01-11
2009;4;2010-03-29;2010-04-19;2010-05-03;2010-02-01;2010-02-22
2009;5;2010-05-31;2010-06-21;2010-07-05;2010-03-29;2010-04-19
2009;6;2010-06-28;2010-07-19;2010-08-02;2010-05-31;2010-06-21
2009;7;2010-09-06;2010-09-27;2010-10-11;2010-06-28;2010-07-19
2009;;;;;2010-09-06;2010-09-27
2010;0;2010-09-06;2010-09-27;2010-10-11;;
2010;1;2010-11-01;2010-11-22;2010-12-06;2010-09-06;2010-09-27
2010;2;2010-12-27;2011-01-17;2011-01-31;2010-11-01;2010-11-22
2010;3;2011-01-31;2011-02-21;2011-03-07;2010-12-27;2011-01-17
2010;4;2011-03-28;2011-04-18;2011-05-02;2011-01-31;2011-02-21
2010;5;2011-05-30;2011-06-20;2011-07-04;2011-03-28;2011-04-18
2010;6;2011-07-04;2011-07-25;2011-08-08;2011-05-30;2011-06-20
2010;7;2011-09-05;2011-09-26;2011-10-10;2011-07-04;2011-07-25
2010;;;;;2011-09-05;2011-09-26
2011;0;2011-09-05;2011-09-26;2011-10-10;;
2011;1;2011-10-31;2011-11-21;2011-12-05;2011-09-05;2011-09-26
2011;2;2011-12-26;2012-01-16;2012-01-30;2011-10-31;2011-11-21
2011;3;2012-02-06;2012-02-27;2012-03-12;2011-12-26;2012-01-16
2011;4;2012-04-02;2012-04-23;2012-05-07;2012-02-06;2012-02-27
2011;5;2012-06-04;2012-06-25;2012-07-09;2012-04-02;2012-04-23
2011;6;2012-07-09;2012-07-30;2012-08-13;2012-06-04;2012-06-25
2011;7;2012-09-03;2012-09-24;2012-10-08;2012-07-09;2012-07-30
2011;;;;;2012-09-03;2012-09-24
2012;0;2012-09-03;2012-09-24;2012-10-08;;
2012;1;2012-10-29;2012-11-19;2012-12-03;2012-09-03;2012-09-24
2012;2;2012-12-24;2013-01-14;2013-01-28;2012-10-29;2012-11-19
2012;3;2013-02-04;2013-02-25;2013-03-11;2012-12-24;2013-01-14
2012;4;2013-04-01;2013-04-22;2013-05-06;2013-02-04;2013-02-25
2012;5;2013-06-03;2013-06-24;2013-07-08;2013-04-01;2013-04-22
2012;6;2013-07-01;2013-07-22;2013-08-05;2013-06-03;2013-06-24
2012;7;2013-09-02;2013-09-23;2013-10-07;2013-07-01;2013-07-22
2012;;;;;2013-09-02;2013-09-23
2013;0;2013-09-02;2013-09-23;2013-10-07;;
2013;1;2013-10-28;2013-11-18;2013-12-02;2013-09-02;2013-09-23
2013;2;2013-12-23;2014-01-13;2014-01-27;2013-10-28;2013-11-18
2013;3;2014-02-03;2014-02-24;2014-03-10;2013-12-23;2014-01-13
2013;4;2014-03-31;2014-04-21;2014-05-05;2014-02-03;2014-02-24
2013;5;2014-06-02;2014-06-23;2014-07-07;2014-03-31;2014-04-21
2013;6;2014-06-30;2014-07-21;2014-08-04;2014-06-02;2014-06-23
2013;7;2014-09-01;2014-09-22;2014-10-06;2014-06-30;2014-07-21
2013;;;;;2014-09-01;2014-09-22
2014;0;2014-09-01;2014-09-22;2014-10-06;;
2014;1;2014-10-27;2014-11-17;2014-12-01;2014-09-01;2014-09-22
2014;2;2014-12-22;2015-01-12;2015-01-26;2014-10-27;2014-11-17
2014;3;2015-02-02;2015-02-23;2015-03-09;2014-12-22;2015-01-12
2014;4;2015-03-30;2015-04-20;2015-05-04;2015-02-02;2015-02-23
2014;5;2015-06-01;2015-06-22;2015-07-06;2015-03-30;2015-04-20
2014;6;2015-06-29;2015-07-20;2015-08-03;2015-06-01;2015-06-22
2014;7;2015-08-31;2015-09-21;2015-10-05;2015-06-29;2015-07-20
2014;;;;;2015-08-31;2015-09-21
2015;0;2015-08-31;2015-09-21;2015-10-05;;
2015;1;2015-10-26;2015-11-16;2015-11-30;2015-08-31;2015-09-21
2015;2;2015-12-21;2016-01-11;2016-01-25;2015-10-26;2015-11-16
2015;3;2016-02-01;2016-02-22;2016-03-07;2015-12-21;2016-01-11
2015;4;2016-03-28;2016-04-18;2016-05-02;2016-02-01;2016-02-22
2015;5;2016-05-30;2016-06-20;2016-07-04;2016-03-28;2016-04-18
2015;6;2016-06-27;2016-07-18;2016-08-01;2016-05-30;2016-06-20
2015;7;2016-09-05;2016-09-26;2016-10-10;2016-06-27;2016-07-18
2015;;;;;2016-09-05;2016-09-26
2016;0;2016-09-05;2016-09-26;2016-10-10;;
2016;1;2016-11-01;2016-11-22;2016-12-06;2016-09-05;2016-09-26
2016;2;2016-12-27;2017-01-17;2017-01-31;2016-11-01;2016-11-22
2016;3;2017-02-07;2017-02-28;2017-03-14;2016-12-27;2017-01-17
2016;4;2017-04-04;2017-04-25;2017-05-09;2017-02-07;2017-02-28
2016;5;2017-06-06;2017-06-27;2017-07-11;2017-04-04;2017-04-25
2016;6;2017-07-04;2017-07-25;2017-08-08;2017-06-06;2017-06-27
2016;7;2017-09-04;2017-09-25;2017-10-09;2017-07-04;2017-07-25
2016;;;;;2017-09-04;2017-09-25
2017;0;2017-09-04;2017-09-25;2017-10-09;;
2017;1;2017-10-30;2017-11-20;2017-12-04;2017-09-04;2017-09-25
2017;2;2017-12-27;2018-01-17;2018-01-31;2017-10-30;2017-11-20
2017;3;2018-02-05;2018-02-26;2018-03-12;2017-12-27;2018-01-17
2017;4;2018-04-03;2018-04-24;2018-05-08;2018-02-05;2018-02-26
2017;5;2018-06-04;2018-06-25;2018-07-09;2018-04-03;2018-04-24
2017;6;2018-06-30;2018-07-21;2018-08-04;2018-06-04;2018-06-25
2017;7;2018-09-03;2018-09-24;2018-10-08;2018-06-30;2018-07-21
2017;;;;;2018-09-03;2018-09-24
2018;0;2018-09-03;2018-09-24;2018-10-08;;
2018;1;2018-10-29;2018-11-19;2018-12-03;2018-09-03;2018-09-24
2018;2;2018-12-27;2019-01-17;2019-01-31;2018-10-29;2018-11-19
2018;3;2019-02-04;2019-02-25;2019-03-11;2018-12-27;2019-01-17
2018;4;2019-04-01;2019-04-22;2019-05-06;2019-02-04;2019-02-25
2018;5;2019-06-03;2019-06-24;2019-07-08;2019-04-01;2019-04-22
2018;6;2019-06-29;2019-07-20;2019-08-03;2019-06-03;2019-06-24
2018;7;2019-09-02;2019-09-23;2019-10-07;2019-06-29;2019-07-20
2018;;;;;2019-09-02;2019-09-23
2019;0;2019-09-02;2019-09-23;2019-10-07;;
2019;1;2019-10-28;2019-11-18;2019-12-02;2019-09-02;2019-09-23
2019;2;2019-12-27;2020-01-17;2020-01-31;2019-10-28;2019-11-18
2019;3;2020-02-03;2020-02-24;2020-03-09;2019-12-27;2020-01-17
2019;4;2020-03-30;2020-04-20;2020-05-04;2020-02-03;2020-02-24
2019;5;2020-06-01;2020-06-22;2020-07-06;2020-03-30;2020-04-20
2019;6;2020-06-27;2020-07-18;2020-08-01;2020-06-01;2020-06-22
2019;7;2020-08-31;2020-09-21;2020-10-05;2020-06-27;2020-07-18
2019;;;;;2020-08-31;2020-09-21
2020;0;2020-08-31;2020-09-21;2020-10-05;;
2020;1;2020-10-26;2020-11-16;2020-11-30;2020-08-31;2020-09-21
2020;2;2020-12-27;2021-01-17;2021-01-31;2020-10-26;2020-11-16
2020;3;2021-02-01;2021-02-22;2021-03-08;2020-12-27;2021-01-17
2020;4;2021-03-29;2021-04-19;2021-05-03;2021-02-01;2021-02-22
2020;5;2021-05-31;2021-06-21;2021-07-05;2021-03-29;2021-04-19
2020;6;2021-06-28;2021-07-19;2021-08-02;2021-05-31;2021-06-21
2020;7;2021-09-06;2021-09-27;2021-10-11;2021-06-28;2021-07-19
2020;;;;;2021-09-06;2021-09-27
2021;0;2021-09-06;2021-09-27;2021-10-11;;
2021;1;2021-11-01;2021-11-22;2021-12-06;2021-09-06;2021-09-27
2021;2;2021-12-27;2022-01-17;2022-01-31;2021-11-01;2021-11-22
2021;3;2022-02-07;2022-02-28;2022-03-14;2021-12-27;2022-01-17
2021;4;2022-04-04;2022-04-25;2022-05-09;2022-02-07;2022-02-28
2021;5;2022-06-07;2022-06-28;2022-07-12;2022-04-04;2022-04-25
2021;6;2022-07-02;2022-07-23;2022-08-06;2022-06-07;2022-06-28
2021;7;2022-09-05;2022-09-26;2022-10-10;2022-07-02;2022-07-23
2021;;;;;2022-09-05;2022-09-26
2022;0;2022-09-05;2022-09-26;2022-10-10;;
2022;1;2022-10-31;2022-11-21;2022-12-05;2022-09-05;2022-09-26
2022;2;2022-12-27;2023-01-17;2023-01-31;2022-10-31;2022-11-21
2022;3;2023-02-06;2023-02-27;2023-03-13;2022-12-27;2023-01-17
2022;4;2023-04-03;2023-04-24;2023-05-08;2023-02-06;2023-02-27
2022;5;2023-06-05;2023-06-26;2023-07-10;2023-04-03;2023-04-24
2022;6;2023-07-01;2023-07-22;2023-08-05;2023-06-05;2023-06-26
2022;7;2023-09-04;2023-09-25;2023-10-09;2023-07-01;2023-07-22
2022;;;;;2023-09-04;2023-09-25
2023;0;2023-09-04;2023-09-25;2023-10-09;;
2023;1;2023-11-02;2023-11-23;2023-12-07;2023-09-04;2023-09-25
2023;2;2023-12-27;2024-01-17;2024-01-31;2023-11-02;2023-11-23
2023;3;2024-02-05;2024-02-26;2024-03-11;2023-12-27;2024-01-17
2023;4;2024-04-01;2024-04-22;2024-05-06;2024-02-05;2024-02-26
2023;5;2024-06-03;2024-06-24;2024-07-08;2024-04-01;2024-04-22
2023;6;2024-06-29;2024-07-20;2024-08-03;2024-06-03;2024-06-24
2023;7;2024-09-02;2024-09-23;2024-10-07;2024-06-29;2024-07-20
2023;;;;;2024-09-02;2024-09-23
2024;0;2024-09-02;2024-09-23;2024-10-07;;
2024;1;2024-10-28;2024-11-18;2024-12-02;2024-09-02;2024-09-23
2024;2;2024-12-27;2025-01-17;2025-01-31;2024-10-28;2024-11-18
2024;3;2025-02-03;2025-02-24;2025-03-10;2024-12-27;2025-01-17
2024;4;2025-03-31;2025-04-21;2025-05-05;2025-02-03;2025-02-24
2024;5;2025-06-02;2025-06-23;2025-07-07;2025-03-31;2025-04-21
2024;6;2025-06-28;2025-07-19;2025-08-02;2025-06-02;2025-06-23
2024;7;2025-09-01;2025-09-22;2025-10-06;2025-06-28;2025-07-19
2024;;;;;2025-09-01;2025-09-22
